time,apg_conc,bpg_conc,gpg_conc,mpg_conc,opg_conc,rwpg_conc
2023-01-01 00:00:00+00:00,3.9836894e-11,0.0,0.0,0.0,4.4589064e-16,0.0
2023-01-02 00:00:00+00:00,1.2311154e-22,0.0,0.0,0.0,9.5097216e-17,0.0
2023-01-03 00:00:00+00:00,1.8672216e-26,0.0,0.0,0.0,1.5768704e-16,0.0
2023-01-04 00:00:00+00:00,5.7384423e-05,0.0,0.0,0.0,1.0079604e-15,0.0
2023-01-05 00:00:00+00:00,0.00015919047,0.0,0.0,0.0,3.6085725e-20,0.0
2023-01-06 00:00:00+00:00,0.0013327386,0.0,0.0,0.0,2.6700858e-19,0.0
2023-01-07 00:00:00+00:00,0.003591998,0.0,0.0,0.0,2.4671373e-20,0.0
2023-01-08 00:00:00+00:00,0.0034967526,0.0,0.0,0.0,1.2500635e-21,0.0
2023-01-09 00:00:00+00:00,0.0034851984,0.0,0.0,0.0,2.3808456e-22,0.0
2023-01-10 00:00:00+00:00,0.018145906,0.0,0.0,0.0,4.5579932e-23,0.0
2023-01-11 00:00:00+00:00,0.046452377,0.0,0.0,0.0,0.0,0.0
2023-01-12 00:00:00+00:00,0.13153818,0.0,0.0,0.0,8.223119e-32,0.0
2023-01-13 00:00:00+00:00,0.31550324,0.0,0.0,0.0,5.1625906e-30,0.0
2023-01-14 00:00:00+00:00,0.6999105,0.0,0.0,0.0,8.843006e-29,0.0
2023-01-15 00:00:00+00:00,0.76575106,0.0,0.0,0.0,5.408699e-29,0.0
2023-01-16 00:00:00+00:00,0.17468975,0.0,0.0,0.0,8.727451e-29,0.0
2023-01-17 00:00:00+00:00,0.020541674,0.0,0.0,0.0,5.35835e-19,0.0
2023-01-18 00:00:00+00:00,0.006660988,0.0,0.0,0.0,1.0585863e-19,0.0
2023-01-19 00:00:00+00:00,0.003616877,0.0,0.0,0.0,7.130384e-20,0.0
2023-01-20 00:00:00+00:00,0.012403371,0.0,0.0,0.0,3.0922815e-29,0.0
2023-01-21 00:00:00+00:00,0.0066591,0.0,0.0,0.0,3.5346413e-20,0.0
2023-01-22 00:00:00+00:00,0.0006905494,0.0,0.0,0.0,1.3692173e-29,0.0
2023-01-23 00:00:00+00:00,0.0041649602,0.0,0.0,0.0,1.5791453e-29,0.0
2023-01-24 00:00:00+00:00,0.081550606,0.0,0.0,0.0,1.5179184e-29,0.0
2023-01-25 00:00:00+00:00,0.02970002,0.0,0.0,0.0,2.2221065e-29,0.0
2023-01-26 00:00:00+00:00,0.005581389,0.0,0.0,0.0,1.4379173e-30,0.0
2023-01-27 00:00:00+00:00,0.0026991984,0.0,0.0,0.0,1.1951127e-30,0.0
2023-01-28 00:00:00+00:00,0.001557498,0.0,0.0,0.0,4.546421e-30,0.0
2023-01-29 00:00:00+00:00,0.0033919346,0.0,0.0,0.0,3.7690065e-30,0.0
2023-01-30 00:00:00+00:00,0.011212172,0.0,0.0,0.0,2.576201e-30,0.0
2023-01-31 00:00:00+00:00,0.05020397,0.0,0.0,0.0,4.946583e-30,0.0
2023-02-01 00:00:00+00:00,0.19155796,0.0,0.0,0.0,6.0172153e-30,0.0
2023-02-02 00:00:00+00:00,0.50633323,0.0,0.0,0.0,8.9519896e-29,0.0
2023-02-03 00:00:00+00:00,1.8572556,0.0,0.0,0.0,2.17537e-20,0.0
2023-02-04 00:00:00+00:00,0.73931605,0.0,0.0,0.0,8.585433e-29,0.0
2023-02-05 00:00:00+00:00,2.1303725,0.0,0.0,0.0,5.543608e-29,0.0
2023-02-06 00:00:00+00:00,2.5824928,0.0,0.0,0.0,1.3884568e-28,0.0
2023-02-07 00:00:00+00:00,1.2047939,0.0,0.0,0.0,9.399074e-29,0.0
2023-02-08 00:00:00+00:00,1.0073943,0.0,0.0,0.0,1.650997e-28,0.0
2023-02-09 00:00:00+00:00,0.99150485,0.0,0.0,0.0,9.8835794e-29,0.0
2023-02-10 00:00:00+00:00,1.0877059,0.0,0.0,0.0,1.0559042e-28,0.0
2023-02-11 00:00:00+00:00,2.7317982,0.0,0.0,0.0,1.2539463e-28,0.0
2023-02-12 00:00:00+00:00,4.252753,0.0,0.0,0.0,7.518058e-29,0.0
2023-02-13 00:00:00+00:00,11.145034,0.0,0.0,0.0,1.1459396e-28,0.0
2023-02-14 00:00:00+00:00,15.8417,0.0,0.0,0.0,1.0306174e-28,0.0
2023-02-15 00:00:00+00:00,14.776892,0.0,0.0,0.0,9.8604315e-29,0.0
2023-02-16 00:00:00+00:00,9.53496,0.0,0.0,0.0,1.0405736e-28,0.0
2023-02-17 00:00:00+00:00,6.0514207,0.0,0.0,0.0,1.1076006e-28,0.0
2023-02-18 00:00:00+00:00,4.587248,0.0,0.0,0.0,7.560424e-29,0.0
2023-02-19 00:00:00+00:00,5.646194,0.0,0.0,0.0,1.3843264e-28,0.0
2023-02-20 00:00:00+00:00,17.317776,0.0,0.0,0.0,6.459768e-29,0.0
2023-02-21 00:00:00+00:00,58.67478,0.0,0.0,0.0,5.9142806e-20,0.0
2023-02-22 00:00:00+00:00,2.633268,0.0,0.0,0.0,9.1239565e-29,0.0
2023-02-23 00:00:00+00:00,1.1204197,0.0,0.0,0.0,6.2183987e-29,0.0
2023-02-24 00:00:00+00:00,2.3646097,0.0,0.0,0.0,4.2991216e-29,0.0
2023-02-25 00:00:00+00:00,7.9021506,0.0,0.0,0.0,9.370199e-29,0.0
2023-02-26 00:00:00+00:00,1.2602768,0.0,0.0,0.0,6.560418e-29,0.0
2023-02-27 00:00:00+00:00,0.7649654,0.0,0.0,0.0,9.0061817e-29,0.0
2023-02-28 00:00:00+00:00,0.59435815,0.0,0.0,0.0,1.1252763e-29,0.0
2023-03-01 00:00:00+00:00,2.4851763,1.8869025e-28,0.025001429,0.0,0.0,0.0
2023-03-02 00:00:00+00:00,5.5324583,7.651547e-29,0.032967627,0.0,0.0,0.0
2023-03-03 00:00:00+00:00,9.983501,2.9624414e-31,0.034785345,0.0,0.0,0.0
2023-03-04 00:00:00+00:00,11.577565,4.4520107e-19,0.044754148,0.0,0.0,0.0
2023-03-05 00:00:00+00:00,7.573964,6.499107e-16,0.049741074,0.0,0.0,0.0
2023-03-06 00:00:00+00:00,6.1713905,1.6681571e-15,0.057830453,0.0,0.0,0.0
2023-03-07 00:00:00+00:00,3.1728444,2.3849532e-15,0.031781755,0.0,0.0,0.0
2023-03-08 00:00:00+00:00,4.153948,0.0,0.043277398,0.0,0.0,0.0
2023-03-09 00:00:00+00:00,5.718425,0.0,0.048453733,0.0,0.0,0.0
2023-03-10 00:00:00+00:00,3.0041337,0.0,0.029793328,0.0,0.0,0.0
2023-03-11 00:00:00+00:00,0.576506,2.2183325e-05,0.0143345725,0.0,4.7540494e-29,0.0
2023-03-12 00:00:00+00:00,4.7885227,0.012312321,0.04536552,0.0,4.4645644e-29,0.0
2023-03-13 00:00:00+00:00,7.8314185,0.062724106,0.090795636,0.0,4.5729603e-29,0.0
2023-03-14 00:00:00+00:00,1.9739318,0.32678297,0.046486262,0.0,0.0,0.0
2023-03-15 00:00:00+00:00,4.992367,0.5495797,0.10067398,0.0,0.0,0.0
2023-03-16 00:00:00+00:00,21.909452,1.2710974,0.21550229,0.0,0.0,0.0
2023-03-17 00:00:00+00:00,16.435055,3.0082264,0.23868573,0.0,4.4134327e-07,0.0
2023-03-18 00:00:00+00:00,3.740843,3.3337426,0.12666786,0.0,1.0252836e-05,0.0
2023-03-19 00:00:00+00:00,0.5407551,3.2801592,0.09271336,0.0,9.112489e-06,0.0
2023-03-20 00:00:00+00:00,2.4789987,12.969569,0.21078283,0.0,6.5729435e-09,0.0
2023-03-21 00:00:00+00:00,5.001495,18.542427,0.2370838,0.0,0.0,0.0
2023-03-22 00:00:00+00:00,5.7290106,33.639385,0.28338945,0.0,0.0,0.0
2023-03-23 00:00:00+00:00,8.646715,53.93976,0.38775396,0.0,0.0,0.0
2023-03-24 00:00:00+00:00,1.9353523,24.582525,0.19623439,0.0,0.0,0.0
2023-03-25 00:00:00+00:00,1.5596805,38.174683,0.319417,0.0,0.0,0.0
2023-03-26 00:00:00+00:00,1.024395,15.9937105,0.20308495,0.0,0.0,0.0
2023-03-27 00:00:00+00:00,0.4351619,26.201918,0.26312223,0.0,0.0,0.0
2023-03-28 00:00:00+00:00,3.0055914,65.566666,0.666261,0.0,2.075616e-06,0.0
2023-03-29 00:00:00+00:00,8.460701,137.67651,0.9365797,0.0,1.3384903e-08,0.0
2023-03-30 00:00:00+00:00,5.2127194,58.463257,0.49894494,0.0,0.00013908348,0.0
2023-03-31 00:00:00+00:00,1.148338,16.57945,0.32735315,0.0,0.000104700535,0.0
2023-04-01 00:00:00+00:00,0.032643076,6.6225014,0.19536264,0.0,0.0,0.0
2023-04-02 00:00:00+00:00,0.11070354,4.8444076,0.26372933,0.0,7.554997e-30,0.0
2023-04-03 00:00:00+00:00,0.15696417,37.580612,0.51726854,0.0,9.1877797e-07,0.0
2023-04-04 00:00:00+00:00,0.14673473,36.307568,0.9472297,0.0,5.8821865e-06,0.0
2023-04-05 00:00:00+00:00,0.28440613,53.067345,1.0624367,0.0,2.7228716e-06,0.0
2023-04-06 00:00:00+00:00,0.7086174,43.579758,1.4981909,0.0,1.7763678e-06,0.0
2023-04-07 00:00:00+00:00,0.818612,32.52547,1.0672585,0.0,4.9705054e-20,0.0
2023-04-08 00:00:00+00:00,0.7048353,36.985416,1.179912,0.0,4.139759e-06,0.0
2023-04-09 00:00:00+00:00,1.0547345,55.409557,1.6753229,0.0,0.00027230819,0.0
2023-04-10 00:00:00+00:00,1.2942616,47.766647,1.6768806,0.0,0.016498951,0.0
2023-04-11 00:00:00+00:00,0.35718954,12.080948,1.0205622,0.0,0.0005884806,0.0
2023-04-12 00:00:00+00:00,0.19515696,5.218091,0.8261814,0.0,0.00015258981,0.0
2023-04-13 00:00:00+00:00,0.006356281,2.9343991,0.7930266,0.0,4.8493508e-21,0.0
2023-04-14 00:00:00+00:00,0.0053292485,1.452672,0.37467334,0.0,2.003911e-06,0.0
2023-04-15 00:00:00+00:00,0.036713693,6.4490495,0.6874051,0.0,0.0,0.0
2023-04-16 00:00:00+00:00,0.06495409,11.423694,1.159879,0.0,0.00020395532,0.0
2023-04-17 00:00:00+00:00,0.09229638,8.745203,1.4393122,0.0,0.0013499362,0.0
2023-04-18 00:00:00+00:00,0.25989813,46.296844,1.8666346,0.0,0.0020742547,0.0
2023-04-19 00:00:00+00:00,0.60080475,20.567617,2.6773086,0.0,0.0029076599,0.0
2023-04-20 00:00:00+00:00,1.2957917,26.592705,2.8908844,0.0,0.001718958,0.0
2023-04-21 00:00:00+00:00,0.47979522,10.68052,2.9696589,0.0,0.055651736,0.0
2023-04-22 00:00:00+00:00,0.24837978,4.013807,2.2135787,0.0,0.6533765,0.0
2023-04-23 00:00:00+00:00,0.08920342,1.4110031,1.1290199,0.0,0.055714082,0.0
2023-04-24 00:00:00+00:00,0.116094984,3.5092554,1.9298666,0.0,0.00029705308,0.0
2023-04-25 00:00:00+00:00,0.06711447,2.628848,2.2798464,0.0,0.00013819338,0.0
2023-04-26 00:00:00+00:00,0.06866751,7.4259143,3.4048948,0.0,9.1659815e-05,0.0
2023-04-27 00:00:00+00:00,0.038040936,5.7761884,3.6886759,0.0,0.0020520203,0.0
2023-04-28 00:00:00+00:00,0.18273148,6.5535116,4.1034646,0.0,0.2711407,0.0
2023-04-29 00:00:00+00:00,0.04325767,3.0706563,2.9979658,0.0,1.4989877,0.0
2023-04-30 00:00:00+00:00,0.007179956,9.714369,3.803475,0.0,0.029111797,0.0
2023-05-01 00:00:00+00:00,0.0026809927,2.4798892,3.5519602,0.0,0.0007772192,0.0
2023-05-02 00:00:00+00:00,0.0029992703,3.3235154,4.4303303,0.0,0.001808767,0.0
2023-05-03 00:00:00+00:00,0.04837993,12.282915,8.310963,0.0,0.019286849,0.0
2023-05-04 00:00:00+00:00,0.49771684,9.957389,9.785753,0.0,5.626626,0.0
2023-05-05 00:00:00+00:00,0.14220165,2.7611876,6.3774714,0.0,4.0481906,0.0
2023-05-06 00:00:00+00:00,0.14609087,2.5297332,8.124764,0.0,3.649713,0.0
2023-05-07 00:00:00+00:00,0.018418632,0.7934329,4.358256,0.0,0.82025373,0.0
2023-05-08 00:00:00+00:00,0.0011564766,0.26573902,6.552062,0.0,0.020824108,0.0
2023-05-09 00:00:00+00:00,0.0018907896,0.18935551,3.5584795,0.0,0.03345564,0.0
2023-05-10 00:00:00+00:00,0.00017561375,0.09363919,4.926152,0.0,0.0032882346,0.0
2023-05-11 00:00:00+00:00,0.0007833572,0.03486371,5.139291,0.0,0.0068940967,0.0
2023-05-12 00:00:00+00:00,0.0010273267,0.06744687,6.617799,0.0,0.0036246623,0.0
2023-05-13 00:00:00+00:00,0.0231938,1.4209198,6.6854773,0.0,0.008420741,0.0
2023-05-14 00:00:00+00:00,0.020908382,3.5549796,9.52055,0.0,0.009099324,0.0
2023-05-15 00:00:00+00:00,0.008736421,1.7673401,10.595305,0.0,0.015125093,0.0
2023-05-16 00:00:00+00:00,0.0028217724,0.27240747,12.528977,0.0,0.015614048,0.0
2023-05-17 00:00:00+00:00,0.0041354643,0.613131,23.030476,0.0,0.020360373,0.0
2023-05-18 00:00:00+00:00,0.0034023228,0.5601899,26.312702,0.0,0.011061177,0.0
2023-05-19 00:00:00+00:00,0.005672269,0.78872705,29.924189,0.0,0.016307805,0.0
2023-05-20 00:00:00+00:00,0.009380136,1.6476011,28.257935,0.0,0.011906322,0.0
2023-05-21 00:00:00+00:00,0.033331297,2.6990404,18.59969,0.0,0.03771705,0.0
2023-05-22 00:00:00+00:00,0.022086903,2.3276134,15.89728,0.0,0.11815136,0.0
2023-05-23 00:00:00+00:00,0.015092587,0.83160955,18.525623,0.0,0.063937865,0.0
2023-05-24 00:00:00+00:00,0.006277758,0.27557498,37.169662,0.0,0.031893604,0.0
2023-05-25 00:00:00+00:00,0.0046757497,0.5815059,46.312668,0.0,0.022847949,0.0
2023-05-26 00:00:00+00:00,0.022922978,1.7722862,45.64404,0.0,0.15571252,0.0
2023-05-27 00:00:00+00:00,0.035123713,1.8557532,53.25295,0.0,0.16854715,0.0
2023-05-28 00:00:00+00:00,0.016564857,0.78421724,52.16769,0.0,0.19970179,0.0
2023-05-29 00:00:00+00:00,0.005504662,0.67039204,64.42952,0.0,0.07776653,0.0
2023-05-30 00:00:00+00:00,0.016975276,1.2185527,72.02381,0.0,0.15101817,0.0
2023-05-31 00:00:00+00:00,0.010431237,0.89240056,75.0876,0.0,0.07923882,0.0
2023-06-01 00:00:00+00:00,0.015302641,1.1971041,60.43496,2.851196e-07,0.23247662,1.9930003e-19
2023-06-02 00:00:00+00:00,0.010261694,0.97838974,66.37031,6.7852216e-07,0.12204306,4.4552573e-17
2023-06-03 00:00:00+00:00,0.006720467,0.58246434,71.23898,9.052174e-07,0.057445727,1.8202684e-16
2023-06-04 00:00:00+00:00,0.004466285,0.3955415,65.763794,1.9929525e-06,0.056577105,3.4636459e-28
2023-06-05 00:00:00+00:00,0.0029338708,0.23425543,72.000946,1.3042913e-05,0.033540547,2.8935186e-28
2023-06-06 00:00:00+00:00,0.0022019856,0.2794438,86.37187,0.0012222443,0.031157818,3.9454478e-27
2023-06-07 00:00:00+00:00,0.0042871055,0.15933293,78.74447,0.0050896537,0.05744537,1.2382942e-24
2023-06-08 00:00:00+00:00,0.019651167,0.12722313,70.58789,0.0055292686,0.10537944,2.1888279e-13
2023-06-09 00:00:00+00:00,0.027550764,0.10513208,65.976295,0.006212787,0.111996874,2.3612118e-13
2023-06-10 00:00:00+00:00,0.0036627462,0.027219277,30.235155,0.0062989774,0.036091983,3.373386e-14
2023-06-11 00:00:00+00:00,0.0025168196,0.030617943,32.726288,0.0064991354,0.03185136,4.5588706e-16
2023-06-12 00:00:00+00:00,0.0020805127,0.040370245,32.22616,0.010412816,0.018968713,1.9930003e-19
2023-06-13 00:00:00+00:00,0.0011739901,0.061198246,38.356045,0.019606935,0.010181367,1.6834923e-22
2023-06-14 00:00:00+00:00,0.0007616336,0.08739062,59.809563,0.024157718,0.009412618,1.2821824e-16
2023-06-15 00:00:00+00:00,0.0011125064,0.09176589,77.47462,0.054763004,0.025326697,1.00275115e-14
2023-06-16 00:00:00+00:00,0.0010368793,0.04689725,59.375874,0.050523613,0.031613857,2.0890836e-14
2023-06-17 00:00:00+00:00,0.0014824037,0.072019406,66.320274,0.031651698,0.10190937,3.9918256e-13
2023-06-18 00:00:00+00:00,0.01104917,0.07603986,42.625122,0.011426544,0.20997387,1.3769968e-10
2023-06-19 00:00:00+00:00,0.011348927,0.061356403,24.475815,0.0071737105,0.73592794,2.2991733e-09
2023-06-20 00:00:00+00:00,0.007698265,0.066830896,25.146233,0.0048912936,2.2880244,2.2635622e-09
2023-06-21 00:00:00+00:00,0.0029242365,0.011493525,18.536263,0.011497994,0.681685,1.3055114e-09
2023-06-22 00:00:00+00:00,0.0013048946,0.026619185,13.587195,0.028280247,0.56646687,5.6875965e-10
2023-06-23 00:00:00+00:00,0.0007486909,0.0023458228,28.997301,0.072417036,0.04083048,2.81386e-10
2023-06-24 00:00:00+00:00,0.0009099189,0.04472041,47.477013,0.10128416,0.029136922,3.1709625e-11
2023-06-25 00:00:00+00:00,0.0021577915,0.09087231,48.418953,0.089874424,0.097970285,3.308498e-10
2023-06-26 00:00:00+00:00,0.0008042139,0.013383167,33.66806,0.103367604,0.12399917,1.1232761e-09
2023-06-27 00:00:00+00:00,0.0003198175,0.00074838626,44.2115,0.20501563,0.0143035585,3.47003e-11
