time,apg_conc,bpg_conc,gpg_conc,mpg_conc,opg_conc,rwpg_conc
2023-06-28 00:00:00+00:00,0.0008522979,0.0060665924,41.573174,0.24294321,0.020370562,1.7323727e-13
2023-06-29 00:00:00+00:00,0.00034844287,0.0059373197,33.512085,0.21711268,0.0066443766,3.1968206e-09
2023-06-30 00:00:00+00:00,0.0001587261,0.00230862,18.322409,0.2230447,0.0025160578,8.863416e-09
2023-07-01 00:00:00+00:00,0.0,0.000102890226,16.694271,0.11102721,0.0,4.8871096e-13
2023-07-02 00:00:00+00:00,0.0,5.863185e-06,19.399426,0.2645144,0.0,1.6047225e-13
2023-07-03 00:00:00+00:00,0.0,1.3012037e-05,22.253689,0.33168453,0.0,7.294193e-14
2023-07-04 00:00:00+00:00,0.0,5.643326e-05,14.81066,0.3948937,0.0,1.141841e-07
2023-07-05 00:00:00+00:00,0.0,0.0008802793,12.59707,0.18649687,0.0,6.6484213e-06
2023-07-06 00:00:00+00:00,0.0,0.0012906515,20.295626,0.46196538,0.0,3.8264014e-05
2023-07-07 00:00:00+00:00,0.0,0.0023410642,26.584303,0.48124605,0.0,0.00015725639
2023-07-08 00:00:00+00:00,0.0,0.0023733862,19.369455,0.34239137,0.0,0.00027488288
2023-07-09 00:00:00+00:00,0.0,0.0026737568,20.705164,0.3286003,0.0,0.00041774166
2023-07-10 00:00:00+00:00,0.0,0.0019186586,17.11092,0.34579498,0.0,0.0005908764
2023-07-11 00:00:00+00:00,0.0,0.0015734121,18.852722,0.37613332,0.0,0.0009146188
2023-07-12 00:00:00+00:00,0.0,0.000544773,11.353889,0.28099883,0.0,0.00071401347
2023-07-13 00:00:00+00:00,0.0,2.1957247e-05,15.506596,0.4367059,0.0,0.00058808684
2023-07-14 00:00:00+00:00,0.0,0.00096670847,28.626492,0.8173283,0.0,0.0022491752
2023-07-15 00:00:00+00:00,0.0,0.0004344937,11.431004,0.358535,0.0,0.0019246142
2023-07-16 00:00:00+00:00,0.0,7.79111e-05,10.156875,0.32823402,0.0,0.0022578444
2023-07-17 00:00:00+00:00,0.0,0.00016430055,15.222308,0.66017437,0.0,0.003839883
2023-07-18 00:00:00+00:00,0.0,0.00043937378,17.789682,1.108218,0.0,0.0057749613
2023-07-19 00:00:00+00:00,0.0,0.00019096312,13.978452,1.1211345,0.0,0.005331579
2023-07-20 00:00:00+00:00,0.0,0.00013563782,12.572779,1.3657229,0.0,0.006413899
2023-07-21 00:00:00+00:00,0.0,0.00016649393,12.408205,1.5336394,0.0,0.007820395
2023-07-22 00:00:00+00:00,0.0,7.942505e-05,12.135252,1.958292,0.0,0.010982928
2023-07-23 00:00:00+00:00,0.0,1.8795152e-05,10.424539,1.6959343,0.0,0.017342927
2023-07-24 00:00:00+00:00,0.0,1.9889707e-05,5.08368,1.2414658,0.0,0.014665762
2023-07-25 00:00:00+00:00,0.0,1.1220237e-05,4.0932136,1.1394855,0.0,0.0146244075
2023-07-26 00:00:00+00:00,0.0,4.7774734e-05,5.5973516,2.0549707,0.0,0.023435907
2023-07-27 00:00:00+00:00,0.0,1.07382775e-05,6.007568,2.6899338,0.0,0.049032014
2023-07-28 00:00:00+00:00,0.0,3.6359368e-05,4.080513,1.5231739,0.0,0.0444453
2023-07-29 00:00:00+00:00,0.0,2.106927e-07,3.984016,1.78392,0.0,0.0645607
2023-07-30 00:00:00+00:00,0.0,5.8791803e-30,4.027866,1.6752024,0.0,0.07944033
2023-07-31 00:00:00+00:00,0.0,2.8995643e-07,5.811053,2.671652,0.0,0.12781453
2023-08-01 00:00:00+00:00,0.0,0.0,3.4987898,1.3966343,0.0,0.09740471
2023-08-02 00:00:00+00:00,0.0,0.0,2.5459745,1.1606344,0.0,0.112541154
2023-08-03 00:00:00+00:00,0.0,0.0,1.7661633,0.78714275,0.0,0.13058664
2023-08-04 00:00:00+00:00,0.0,0.0,2.6329064,1.2146052,0.0,0.16536011
2023-08-05 00:00:00+00:00,0.0,0.0,2.4478106,0.9535196,0.0,0.1936833
2023-08-06 00:00:00+00:00,0.0,0.0,3.1441336,1.003415,0.0,0.21749687
2023-08-07 00:00:00+00:00,0.0,0.0,3.6695309,1.284089,0.0,0.33544815
2023-08-08 00:00:00+00:00,0.0,0.0,5.836933,1.7030853,0.0,0.6826901
2023-08-09 00:00:00+00:00,0.0,0.0,4.5636683,1.2618039,0.0,0.7441063
2023-08-10 00:00:00+00:00,0.0,0.0,4.293594,1.3905183,0.0,1.1587292
2023-08-11 00:00:00+00:00,0.0,0.0,3.2633893,1.0898986,0.0,1.2720037
2023-08-12 00:00:00+00:00,0.0,0.0,3.2792592,0.89332914,0.0,1.2574447
2023-08-13 00:00:00+00:00,0.0,0.0,3.355737,0.868854,0.0,1.5598072
2023-08-14 00:00:00+00:00,0.0,0.0,2.7450345,0.650707,0.0,1.4619747
2023-08-15 00:00:00+00:00,0.0,0.0,2.131675,0.53605765,0.0,1.5999203
2023-08-16 00:00:00+00:00,0.0,0.0,2.4750614,0.6479508,0.0,2.074788
2023-08-17 00:00:00+00:00,0.0,0.0,2.2073646,0.5123074,0.0,2.4568834
2023-08-18 00:00:00+00:00,0.0,0.0,2.9793663,0.6249912,0.0,3.35666
2023-08-19 00:00:00+00:00,0.0,0.0,3.1069703,0.5646076,0.0,3.402032
2023-08-20 00:00:00+00:00,0.0,0.0,2.6299963,0.5028765,0.0,4.2005463
2023-08-21 00:00:00+00:00,0.0,0.0,2.8624382,0.49457166,0.0,3.9257948
2023-08-22 00:00:00+00:00,0.0,0.0,2.79807,0.44864428,0.0,4.400658
2023-08-23 00:00:00+00:00,0.0,0.0,3.0150487,0.46314675,0.0,4.6333447
2023-08-24 00:00:00+00:00,0.0,0.0,2.486134,0.38518187,0.0,4.932705
2023-08-25 00:00:00+00:00,0.0,0.0,1.278429,0.20653772,0.0,3.5632124
2023-08-26 00:00:00+00:00,0.0,0.0,1.0781635,0.1367141,0.0,2.982446
2023-08-27 00:00:00+00:00,0.0,0.0,0.8485524,0.10944112,0.0,3.1283283
2023-08-28 00:00:00+00:00,0.0,0.0,0.802426,0.11334914,0.0,1.802842
2023-08-29 00:00:00+00:00,0.0,0.0,0.75755006,0.104060024,0.0,2.2355592
2023-08-30 00:00:00+00:00,0.0,0.0,0.823961,0.11974816,0.0,3.28965
2023-08-31 00:00:00+00:00,0.0,0.0,0.79214656,0.122666724,0.0,4.4348793
2023-09-01 00:00:00+00:00,0.0,0.0,0.0,0.1278379,0.0,4.283606
2023-09-02 00:00:00+00:00,0.0,0.0,0.0,0.16761196,0.0,5.0280457
2023-09-03 00:00:00+00:00,0.0,0.0,0.0,0.25063363,0.0,6.259841
2023-09-04 00:00:00+00:00,0.0,0.0,0.0,0.3689529,0.0,6.599103
2023-09-05 00:00:00+00:00,0.0,0.0,0.0,0.53448904,0.0,5.511236
2023-09-06 00:00:00+00:00,0.0,0.0,0.0,0.6940892,0.0,5.925957
2023-09-07 00:00:00+00:00,0.0,0.0,0.0,0.931281,0.0,6.9350386
2023-09-08 00:00:00+00:00,0.0,0.0,0.0,1.3066359,0.0,8.434417
2023-09-09 00:00:00+00:00,0.0,0.0,0.0,1.7128235,0.0,8.037357
2023-09-10 00:00:00+00:00,0.0,0.0,0.0,2.1097183,0.0,6.270522
2023-09-11 00:00:00+00:00,0.0,0.0,0.0,2.263048,0.0,4.831864
2023-09-12 00:00:00+00:00,0.0,0.0,0.0,1.2450609,0.0,2.2619734
2023-09-13 00:00:00+00:00,0.0,0.0,0.0,0.723277,0.0,1.4446472
2023-09-14 00:00:00+00:00,0.0,0.0,0.0,1.8589103,0.0,1.6341575
2023-09-15 00:00:00+00:00,0.0,0.0,0.0,2.3934448,0.0,1.9496242
2023-09-16 00:00:00+00:00,0.0,0.0,0.0,1.7571094,0.0,1.3273996
2023-09-17 00:00:00+00:00,0.0,0.0,0.0,1.3522273,0.0,1.263592
2023-09-18 00:00:00+00:00,0.0,0.0,0.0,0.5457031,0.0,0.55606997
2023-09-19 00:00:00+00:00,0.0,0.0,0.0,0.82217634,0.0,0.8525614
2023-09-20 00:00:00+00:00,0.0,0.0,0.0,1.1591825,0.0,0.8835129
2023-09-21 00:00:00+00:00,0.0,0.0,0.0,0.6763581,0.0,0.475017
2023-09-22 00:00:00+00:00,0.0,0.0,0.0,0.43527806,0.0,0.2631246
2023-09-23 00:00:00+00:00,0.0,0.0,0.0,0.6481881,0.0,0.09734954
2023-09-24 00:00:00+00:00,0.0,0.0,0.0,0.98885137,0.0,0.18855365
2023-09-25 00:00:00+00:00,0.0,0.0,0.0,1.1072872,0.0,0.1634431
2023-09-26 00:00:00+00:00,0.0,0.0,0.0,1.0100198,0.0,0.14745963
2023-09-27 00:00:00+00:00,0.0,0.0,0.0,0.85642254,0.0,0.13873339
2023-09-28 00:00:00+00:00,0.0,0.0,0.0,0.63746196,0.0,0.09003202
2023-09-29 00:00:00+00:00,0.0,0.0,0.0,0.59214824,0.0,0.1053646
2023-09-30 00:00:00+00:00,0.0,0.0,0.0,0.3759495,0.0,0.04224938
2023-10-01 00:00:00+00:00,0.0,0.0,0.0,0.42321065,0.0,0.05193851
2023-10-02 00:00:00+00:00,0.0,0.0,0.0,0.4650821,0.0,0.052446194
2023-10-03 00:00:00+00:00,0.0,0.0,0.0,0.2058739,0.0,0.015354696
2023-10-04 00:00:00+00:00,0.0,0.0,0.0,0.20085476,0.0,0.013265789
2023-10-05 00:00:00+00:00,0.0,0.0,0.0,0.24929018,0.0,0.01698337
2023-10-06 00:00:00+00:00,0.0,0.0,0.0,0.27196887,0.0,0.010867453
2023-10-07 00:00:00+00:00,0.0,0.0,0.0,0.33077174,0.0,0.017363485
2023-10-08 00:00:00+00:00,0.0,0.0,0.0,0.23623195,0.0,0.0075882133
2023-10-09 00:00:00+00:00,0.0,0.0,0.0,0.21266775,0.0,0.005703589
2023-10-10 00:00:00+00:00,0.0,0.0,0.0,0.14476083,0.0,0.0039423485
2023-10-11 00:00:00+00:00,0.0,0.0,0.0,0.08520406,0.0,0.0017330177
2023-10-12 00:00:00+00:00,0.0,0.0,0.0,0.066581726,0.0,0.0018787631
2023-10-13 00:00:00+00:00,0.0,0.0,0.0,0.04382808,0.0,0.0023526312
2023-10-14 00:00:00+00:00,0.0,0.0,0.0,0.01625351,0.0,0.0004932099
2023-10-15 00:00:00+00:00,0.0,0.0,0.0,0.017436884,0.0,0.00025702734
2023-10-16 00:00:00+00:00,0.0,0.0,0.0,0.023129864,0.0,0.00042855958
2023-10-17 00:00:00+00:00,0.0,0.0,0.0,0.017548367,0.0,0.0008975521
2023-10-18 00:00:00+00:00,0.0,0.0,0.0,0.01322013,0.0,0.00014578675
2023-10-19 00:00:00+00:00,0.0,0.0,0.0,0.011341677,0.0,2.5930187e-05
2023-10-20 00:00:00+00:00,0.0,0.0,0.0,0.0050176275,0.0,1.5353775e-05
2023-10-21 00:00:00+00:00,0.0,0.0,0.0,0.006281295,0.0,2.2907223e-05
2023-10-22 00:00:00+00:00,0.0,0.0,0.0,0.011718553,0.0,1.35747705e-05
2023-10-23 00:00:00+00:00,0.0,0.0,0.0,0.018092638,0.0,1.117384e-05
2023-10-24 00:00:00+00:00,0.0,0.0,0.0,0.008109827,0.0,8.3809846e-07
2023-10-25 00:00:00+00:00,0.0,0.0,0.0,0.007980039,0.0,4.4251576e-07
2023-10-26 00:00:00+00:00,0.0,0.0,0.0,0.0073650917,0.0,2.9949615e-10
2023-10-27 00:00:00+00:00,0.0,0.0,0.0,0.0044740825,0.0,2.7543648e-10
2023-10-28 00:00:00+00:00,0.0,0.0,0.0,0.017602142,0.0,6.7473294e-10
2023-10-29 00:00:00+00:00,0.0,0.0,0.0,0.068646654,0.0,8.2386065e-10
2023-10-30 00:00:00+00:00,0.0,0.0,0.0,0.041843563,0.0,8.353371e-10
2023-10-31 00:00:00+00:00,0.0,0.0,0.0,0.0036955415,0.0,1.6329238e-14
2023-11-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 00:00:00+00:00,7.0883e-10,2.7449507e-10,0.0013052607,0.00033956495,0.0,4.295601e-13
2023-11-22 00:00:00+00:00,1.8767906e-08,0.0,0.0020845716,0.00027422246,0.0,2.1262893e-13
2023-11-23 00:00:00+00:00,3.7983665e-09,6.244296e-09,0.0016615128,0.00035874287,0.0,1.502415e-15
2023-11-24 00:00:00+00:00,1.0796829e-08,1.1831298e-08,0.0018284749,0.00026616582,0.0,5.0116385e-14
2023-11-25 00:00:00+00:00,2.8570603e-05,0.00033100336,0.0029889825,0.0010449847,1.3849849e-12,3.5272214e-13
2023-11-26 00:00:00+00:00,1.4527428e-08,5.426966e-29,0.002411014,0.00042129817,0.0,1.1572127e-16
2023-11-27 00:00:00+00:00,3.0800391e-09,1.8481826e-30,0.0017041164,0.00047782224,0.0,1.0655245e-16
2023-11-28 00:00:00+00:00,3.3103966e-09,3.20431e-09,0.0006469952,0.00024038498,0.0,4.4910643e-17
2023-11-29 00:00:00+00:00,7.123889e-06,2.6095893e-06,0.0027002653,0.00083931297,2.0460782e-13,8.286832e-13
2023-11-30 00:00:00+00:00,3.42522e-09,4.8771958e-29,0.00020087518,0.001575307,0.0,3.493685e-14
2023-12-01 00:00:00+00:00,1.4509486e-09,1.7104591e-09,1.3656001e-05,0.00023608579,0.0,2.9628207e-15
2023-12-02 00:00:00+00:00,4.259131e-09,1.4970625e-06,0.0010240192,0.00026863738,0.0,5.0533215e-15
2023-12-03 00:00:00+00:00,7.150484e-09,0.0,0.0022526174,0.0003358057,0.0,4.9345645e-15
2023-12-04 00:00:00+00:00,1.1805831e-05,9.762433e-05,0.0012740504,0.005502738,8.9227704e-08,8.8412e-14
2023-12-05 00:00:00+00:00,1.5988665e-08,1.8354987e-06,0.0004964884,0.0006645457,0.0,5.2361025e-16
2023-12-06 00:00:00+00:00,1.2469376e-09,6.280732e-07,0.0006471474,0.0001316989,0.0,6.766243e-17
2023-12-07 00:00:00+00:00,5.4202602e-09,1.1798532e-08,0.00068302976,0.00041992078,0.0,1.3496006e-17
2023-12-08 00:00:00+00:00,5.502816e-10,0.0,0.000222193,0.0007023217,0.0,8.561791e-18
2023-12-09 00:00:00+00:00,1.4161797e-09,0.0,0.00015288642,0.00016354008,0.0,1.318669e-19
2023-12-10 00:00:00+00:00,1.5303421e-09,1.2122786e-07,0.00027684824,8.658598e-05,0.0,7.0639313e-23
2023-12-11 00:00:00+00:00,1.0823583e-09,0.0,0.00014578804,0.00021803912,0.0,1.844766e-20
2023-12-12 00:00:00+00:00,2.9606817e-09,4.8196397e-32,8.945759e-05,0.0004983381,0.0,3.6415546e-22
2023-12-13 00:00:00+00:00,1.2195295e-09,8.5149493e-10,0.00046319145,5.2528572e-05,0.0,6.4368353e-25
2023-12-14 00:00:00+00:00,6.6788726e-09,1.8028538e-07,0.00059704884,4.8038448e-05,0.0,7.781452e-22
2023-12-15 00:00:00+00:00,2.3439249e-08,1.2554975e-06,0.00094171055,8.9506044e-05,0.0,2.001792e-21
2023-12-16 00:00:00+00:00,3.0764484e-09,2.225349e-06,0.0005900053,2.3791785e-05,0.0,4.212627e-23
2023-12-17 00:00:00+00:00,3.010772e-09,2.71196e-07,0.0005904342,4.7528385e-05,0.0,8.080427e-24
2023-12-18 00:00:00+00:00,2.0527313e-09,3.3910412e-09,0.0007258442,9.383277e-05,0.0,2.3568728e-25
2023-12-19 00:00:00+00:00,1.4796984e-09,0.0,0.00090265553,0.0008002778,0.0,1.5367417e-22
2023-12-20 00:00:00+00:00,2.9297047e-09,2.0172198e-05,0.0005916423,0.00013909148,0.0,3.8172395e-23
2023-12-21 00:00:00+00:00,2.7662965e-09,6.058424e-06,0.0005302624,1.3649494e-05,0.0,1.8304895e-28
2023-12-22 00:00:00+00:00,1.164349e-08,5.7627144e-06,0.00049307046,6.456901e-06,0.0,1.8778282e-28
2023-12-23 00:00:00+00:00,4.436081e-09,1.2705459e-05,0.00051220955,1.0629705e-05,0.0,1.7913168e-28
2023-12-24 00:00:00+00:00,1.6147199e-09,6.638887e-07,0.00049931824,1.0320357e-05,0.0,1.8244611e-28
2023-12-25 00:00:00+00:00,4.5015307e-09,3.4358567e-09,0.00062934903,2.0492644e-05,0.0,1.835525e-28
2023-12-26 00:00:00+00:00,1.6784492e-09,1.310836e-32,0.0004507569,2.6874734e-05,0.0,1.701888e-28
2023-12-27 00:00:00+00:00,9.777299e-09,1.0760231e-31,0.0002730066,9.642469e-05,0.0,1.5520112e-28
2023-12-28 00:00:00+00:00,1.5782002e-09,0.0,4.9393635e-05,0.0009279675,0.0,1.5943959e-28
2023-12-29 00:00:00+00:00,2.3004134e-09,0.0,6.681175e-05,0.0014447315,0.0,3.3342503e-28
2023-12-30 00:00:00+00:00,2.35358e-09,2.3345882e-32,7.174113e-05,0.0001416176,0.0,1.8022551e-28
2023-12-31 00:00:00+00:00,5.3447664e-09,0.0,0.00011823703,0.00046070153,0.0,1.6204734e-28
