Geo Point;Geo Shape;gid;Code INSEE;Commune;Service
44.38771428187486, 6.643645611399548;"{""coordinates"": [6.643645611399548, 44.38771428187486], ""type"": ""Point""}";13;04019;Barcelonnette;Sous-préfecture
49.845842844647706, 3.290619591335112;"{""coordinates"": [3.290619591335112, 49.845842844647706], ""type"": ""Point""}";7;02691;Saint-Quentin;Sous-préfecture
44.894321981740646, 6.632905771977145;"{""coordinates"": [6.632905771977145, 44.894321981740646], ""type"": ""Point""}";17;05023;Briançon;Sous-préfecture
45.75813629221574, 5.686648106090643;"{""coordinates"": [5.686648106090643, 45.75813629221574], ""type"": ""Point""}";1;01034;Belley;Sous-préfecture
48.585217460500026, 7.736631137529066;"{""coordinates"": [7.736631137529066, 48.585217460500026], ""type"": ""Point""}";239;67482;Strasbourg;Préfecture de région
47.702428227937574, -0.076374122364969;"{""coordinates"": [-0.076374122364969, 47.702428227937574], ""type"": ""Point""}";256;72154;La Flèche;Sous-préfecture
47.75238288509133, 7.335832614749643;"{""coordinates"": [7.335832614749643, 47.75238288509133], ""type"": ""Point""}";244;68224;Mulhouse;Sous-préfecture
45.911982242304816, 6.125507967868571;"{""coordinates"": [6.125507967868571, 45.911982242304816], ""type"": ""Point""}";262;74010;Annecy;Préfecture
45.54446782880797, 3.248571670172008;"{""coordinates"": [3.248571670172008, 45.54446782880797], ""type"": ""Point""}";223;63178;Issoire;Sous-préfecture
48.53989452183658, 7.49287264351396;"{""coordinates"": [7.49287264351396, 48.53989452183658], ""type"": ""Point""}";236;67300;Molsheim;Sous-préfecture
49.20642346929234, 2.583449265207717;"{""coordinates"": [2.583449265207717, 49.20642346929234], ""type"": ""Point""}";210;60612;Senlis;Sous-préfecture
48.35447320415529, -1.199707090036618;"{""coordinates"": [-1.199707090036618, 48.35447320415529], ""type"": ""Point""}";117;35115;Fougères;Sous-préfecture
43.34468743061177, 3.230507457114288;"{""coordinates"": [3.230507457114288, 43.34468743061177], ""type"": ""Point""}";114;34032;Béziers;Sous-préfecture
44.55267539350195, -0.24786834313079703;"{""coordinates"": [-0.24786834313079703, 44.55267539350195], ""type"": ""Point""}";111;33227;Langon;Sous-préfecture
42.304918940720675, 9.161592017401372;"{""coordinates"": [9.161592017401372, 42.304918940720675], ""type"": ""Point""}";99;2B096;Corte;Sous-préfecture
43.64692235662374, 0.588426332442964;"{""coordinates"": [0.588426332442964, 43.64692235662374], ""type"": ""Point""}";106;32013;Auch;Préfecture
48.645107910129, 1.8332045165554942;"{""coordinates"": [1.8332045165554942, 48.645107910129], ""type"": ""Point""}";276;78517;Rambouillet;Sous-préfecture
50.10574354559465, 1.8324854302692621;"{""coordinates"": [1.8324854302692621, 50.10574354559465], ""type"": ""Point""}";282;80001;Abbeville;Sous-préfecture
48.95768933288053, 2.8826689742762053;"{""coordinates"": [2.8826689742762053, 48.95768933288053], ""type"": ""Point""}";271;77284;Meaux;Sous-préfecture
43.12671786471093, 5.927966528618144;"{""coordinates"": [5.927966528618144, 43.12671786471093], ""type"": ""Point""}";292;83137;Toulon;Préfecture
49.145202764660844, 0.229048796530349;"{""coordinates"": [0.229048796530349, 49.145202764660844], ""type"": ""Point""}";46;14366;Lisieux;Sous-préfecture
49.70087563171728, 4.942520510181205;"{""coordinates"": [4.942520510181205, 49.70087563171728], ""type"": ""Point""}";26;08409;Sedan;Sous-préfecture
44.35793053023319, 2.576832368625185;"{""coordinates"": [2.576832368625185, 44.35793053023319], ""type"": ""Point""}";38;12202;Rodez;Préfecture
44.88588830793362, 1.217375037553707;"{""coordinates"": [1.217375037553707, 44.88588830793362], ""type"": ""Point""}";77;24520;Sarlat-la-Canéda;Sous-préfecture
48.45422734596511, -2.042554164485549;"{""coordinates"": [-2.042554164485549, 48.45422734596511], ""type"": ""Point""}";68;22050;Dinan;Sous-préfecture
48.7322276904944, -3.45859830807043;"{""coordinates"": [-3.45859830807043, 48.7322276904944], ""type"": ""Point""}";70;22113;Lannion;Sous-préfecture
47.828081437989326, -0.7080613161601771;"{""coordinates"": [-0.7080613161601771, 47.828081437989326], ""type"": ""Point""}";177;53062;Château-Gontier;Sous-préfecture
48.73373782257914, 7.052842915408287;"{""coordinates"": [7.052842915408287, 48.73373782257914], ""type"": ""Point""}";194;57630;Sarrebourg;Sous-préfecture
48.06688829166993, -2.966303740539193;"{""coordinates"": [-2.966303740539193, 48.06688829166993], ""type"": ""Point""}";188;56178;Pontivy;Sous-préfecture
49.15910276702612, 5.384181409671339;"{""coordinates"": [5.384181409671339, 49.15910276702612], ""type"": ""Point""}";186;55545;Verdun;Sous-préfecture
48.07002516436402, -0.7718624446116491;"{""coordinates"": [-0.7718624446116491, 48.07002516436402], ""type"": ""Point""}";178;53130;Laval;Préfecture
48.95420864371656, 2.245639764844168;"{""coordinates"": [2.245639764844168, 48.95420864371656], ""type"": ""Point""}";324;95018;Argenteuil;Sous-préfecture
48.434131567148455, 2.157503590726826;"{""coordinates"": [2.157503590726826, 48.434131567148455], ""type"": ""Point""}";312;91223;Etampes;Sous-préfecture
47.79652160243009, 3.570867776447699;"{""coordinates"": [3.570867776447699, 47.79652160243009], ""type"": ""Point""}";308;89024;Auxerre;Préfecture
47.320163375203734, 5.036037193884919;"{""coordinates"": [5.036037193884919, 47.320163375203734], ""type"": ""Point""}";66;21231;Dijon;Préfecture de région
47.023901997784606, 4.839115890175885;"{""coordinates"": [4.839115890175885, 47.023901997784606], ""type"": ""Point""}";65;21054;Beaune;Sous-préfecture
45.547926753876574, 2.310772713250667;"{""coordinates"": [2.310772713250667, 45.547926753876574], ""type"": ""Point""}";64;19275;Ussel;Sous-préfecture
47.085208986455456, 2.3947563694247442;"{""coordinates"": [2.3947563694247442, 47.085208986455456], ""type"": ""Point""}";59;18033;Bourges;Préfecture
49.83416965251941, 3.906012302439631;"{""coordinates"": [3.906012302439631, 49.83416965251941], ""type"": ""Point""}";9;02789;Vervins;Sous-préfecture
46.337418822612946, 6.06193265929357;"{""coordinates"": [6.06193265929357, 46.337418822612946], ""type"": ""Point""}";3;01173;Gex;Sous-préfecture
43.60272006767133, 1.441503456617365;"{""coordinates"": [1.441503456617365, 43.60272006767133], ""type"": ""Point""}";105;31555;Toulouse;Préfecture de région
43.98943104746637, 3.602269220521785;"{""coordinates"": [3.602269220521785, 43.98943104746637], ""type"": ""Point""}";102;30350;Le Vigan;Sous-préfecture
41.61954423543182, 8.97168605973251;"{""coordinates"": [8.97168605973251, 41.61954423543182], ""type"": ""Point""}";96;2A272;Sartène;Sous-préfecture
44.124066764934696, 4.081794672584533;"{""coordinates"": [4.081794672584533, 44.124066764934696], ""type"": ""Point""}";100;30007;Alès;Sous-préfecture
47.47047683398469, -0.555012765768455;"{""coordinates"": [-0.555012765768455, 47.47047683398469], ""type"": ""Point""}";161;49007;Angers;Préfecture
44.51834169344339, 3.498572922786073;"{""coordinates"": [3.498572922786073, 44.51834169344339], ""type"": ""Point""}";160;48095;Mende;Préfecture
47.71716013771838, -1.3783097000525801;"{""coordinates"": [-1.3783097000525801, 47.71716013771838], ""type"": ""Point""}";146;44036;Châteaubriant;Sous-préfecture
47.99571068723496, 2.732611236097123;"{""coordinates"": [2.732611236097123, 47.99571068723496], ""type"": ""Point""}";149;45208;Montargis;Sous-préfecture
45.44063981336048, 4.390834812452644;"{""coordinates"": [4.390834812452644, 45.44063981336048], ""type"": ""Point""}";141;42218;Saint-Etienne;Préfecture
47.36593283956651, -1.177501471311801;"{""coordinates"": [-1.177501471311801, 47.36593283956651], ""type"": ""Point""}";145;44003;Ancenis;Sous-préfecture
47.395413403401065, 0.693427643079031;"{""coordinates"": [0.693427643079031, 47.395413403401065], ""type"": ""Point""}";127;37261;Tours;Préfecture
48.777770649828035, 2.338400126437199;"{""coordinates"": [2.338400126437199, 48.777770649828035], ""type"": ""Point""}";322;94038;L'Hay-les-roses;Sous-préfecture
48.75206869581916, 2.299638343346982;"{""coordinates"": [2.299638343346982, 48.75206869581916], ""type"": ""Point""}";315;92002;Antony;Sous-préfecture
48.197592681706695, 3.283057059934253;"{""coordinates"": [3.283057059934253, 48.197592681706695], ""type"": ""Point""}";310;89387;Sens;Sous-préfecture
46.72311670180043, 2.504749991232059;"{""coordinates"": [2.504749991232059, 46.72311670180043], ""type"": ""Point""}";60;18197;Saint-Amand-Montrond;Sous-préfecture
45.06067917897501, 4.845513317183123;"{""coordinates"": [4.845513317183123, 45.06067917897501], ""type"": ""Point""}";23;07324;Tournon-sur-rhône;Sous-préfecture
44.54426002082271, 4.29496268392044;"{""coordinates"": [4.29496268392044, 44.54426002082271], ""type"": ""Point""}";21;07132;Largentière;Sous-préfecture
43.06993286665765, 0.151031883384562;"{""coordinates"": [0.151031883384562, 43.06993286665765], ""type"": ""Point""}";230;65059;Bagnères-de-Bigorre;Sous-préfecture
48.52154220334199, 0.5484632784365531;"{""coordinates"": [0.5484632784365531, 48.52154220334199], ""type"": ""Point""}";213;61293;Mortagne-au-perche;Sous-préfecture
42.487462295955204, 2.750406095427117;"{""coordinates"": [2.750406095427117, 42.487462295955204], ""type"": ""Point""}";232;66049;Céret;Sous-préfecture
45.85729788903994, 3.5416934867412353;"{""coordinates"": [3.5416934867412353, 45.85729788903994], ""type"": ""Point""}";225;63430;Thiers;Sous-préfecture
43.30061005478507, -0.369120660779204;"{""coordinates"": [-0.369120660779204, 43.30061005478507], ""type"": ""Point""}";228;64445;Pau;Préfecture
46.67064968383611, -1.426138895997859;"{""coordinates"": [-1.426138895997859, 46.67064968383611], ""type"": ""Point""}";297;85191;La Roche-sur-Yon;Préfecture
49.44197720254381, 1.090404459865928;"{""coordinates"": [1.090404459865928, 49.44197720254381], ""type"": ""Point""}";269;76540;Rouen;Préfecture de région
44.05342176829239, 5.046469069133915;"{""coordinates"": [5.046469069133915, 44.05342176829239], ""type"": ""Point""}";295;84031;Carpentras;Sous-préfecture
43.87669766331707, 5.397021130528883;"{""coordinates"": [5.397021130528883, 43.87669766331707], ""type"": ""Point""}";293;84003;Apt;Sous-préfecture
43.92671563774197, 2.147476255732661;"{""coordinates"": [2.147476255732661, 43.92671563774197], ""type"": ""Point""}";286;81004;Albi;Préfecture
46.07681222632243, 6.406312181654228;"{""coordinates"": [6.406312181654228, 46.07681222632243], ""type"": ""Point""}";263;74042;Bonneville;Sous-préfecture
47.621588890804354, 6.156360036423499;"{""coordinates"": [6.156360036423499, 47.621588890804354], ""type"": ""Point""}";250;70550;Vesoul;Préfecture
47.509203374873195, 6.798320825524043;"{""coordinates"": [6.798320825524043, 47.509203374873195], ""type"": ""Point""}";79;25388;Montbéliard;Sous-préfecture
48.509986169746426, -2.763184580809301;"{""coordinates"": [-2.763184580809301, 48.509986169746426], ""type"": ""Point""}";71;22278;Saint-Brieuc;Préfecture
45.95309853444905, 2.169484485176354;"{""coordinates"": [2.169484485176354, 45.95309853444905], ""type"": ""Point""}";72;23008;Aubusson;Sous-préfecture
45.537433814341306, 0.6654251491606491;"{""coordinates"": [0.6654251491606491, 45.537433814341306], ""type"": ""Point""}";75;24311;Nontron;Sous-préfecture
44.35960330880371, 5.133057529351303;"{""coordinates"": [5.133057529351303, 44.35960330880371], ""type"": ""Point""}";82;26220;Nyons;Sous-préfecture
48.445817141502125, 1.5031487777507109;"{""coordinates"": [1.5031487777507109, 48.445817141502125], ""type"": ""Point""}";87;28085;Chartres;Préfecture
48.30349947277341, -0.616707688353451;"{""coordinates"": [-0.616707688353451, 48.30349947277341], ""type"": ""Point""}";179;53147;Mayenne;Sous-préfecture
47.460254876094986, 3.519572471407138;"{""coordinates"": [3.519572471407138, 47.460254876094986], ""type"": ""Point""}";198;58079;Clamecy;Sous-préfecture
48.43080855751517, 0.086619129998941;"{""coordinates"": [0.086619129998941, 48.43080855751517], ""type"": ""Point""}";211;61001;Alençon;Préfecture
49.04670014502295, 3.396600880549776;"{""coordinates"": [3.396600880549776, 49.04670014502295], ""type"": ""Point""}";5;02168;Château-Thierry;Sous-préfecture
50.12415514974764, 3.9296414330236598;"{""coordinates"": [3.9296414330236598, 50.12415514974764], ""type"": ""Point""}";201;59036;Avesnes-sur-helpe;Sous-préfecture
48.82080790917351, 6.509785524678924;"{""coordinates"": [6.509785524678924, 48.82080790917351], ""type"": ""Point""}";191;57132;Château-Salins;Sous-préfecture
51.035069609431154, 2.377200759523769;"{""coordinates"": [2.377200759523769, 51.035069609431154], ""type"": ""Point""}";204;59183;Dunkerque;Sous-préfecture
43.109557399329866, 0.72364425037576;"{""coordinates"": [0.72364425037576, 43.109557399329866], ""type"": ""Point""}";104;31483;Saint-Gaudens;Sous-préfecture
46.58070017559772, 1.989316902899696;"{""coordinates"": [1.989316902899696, 46.58070017559772], ""type"": ""Point""}";123;36046;La Châtre;Sous-préfecture
47.16709107124718, 0.24476350926540302;"{""coordinates"": [0.24476350926540302, 47.16709107124718], ""type"": ""Point""}";125;37072;Chinon;Sous-préfecture
45.0433051563826, 3.885819449160785;"{""coordinates"": [3.885819449160785, 45.0433051563826], ""type"": ""Point""}";143;43157;Le-Puy-en-Velay;Préfecture
44.60864708354923, 2.033781332991985;"{""coordinates"": [2.033781332991985, 44.60864708354923], ""type"": ""Point""}";153;46102;Figeac;Sous-préfecture
48.31893295890871, 0.8210620171102271;"{""coordinates"": [0.8210620171102271, 48.31893295890871], ""type"": ""Point""}";90;28280;Nogent-le-Rotrou;Sous-préfecture
50.75033138558039, 2.257588621635974;"{""coordinates"": [2.257588621635974, 50.75033138558039], ""type"": ""Point""}";220;62765;Saint-Omer;Sous-préfecture
50.46534838832142, 1.7649863244749362;"{""coordinates"": [1.7649863244749362, 50.46534838832142], ""type"": ""Point""}";219;62588;Montreuil;Sous-préfecture
50.52696754784529, 2.644112136778843;"{""coordinates"": [2.644112136778843, 50.52696754784529], ""type"": ""Point""}";215;62119;Béthune;Sous-préfecture
45.550112012785505, 3.7423596609524212;"{""coordinates"": [3.7423596609524212, 45.550112012785505], ""type"": ""Point""}";221;63003;Ambert;Sous-préfecture
48.957204697858195, 4.365319859601311;"{""coordinates"": [4.365319859601311, 48.957204697858195], ""type"": ""Point""}";169;51108;Châlons-en-Champagne;Préfecture de région
49.09004622536919, 4.8965370626523;"{""coordinates"": [4.8965370626523, 49.09004622536919], ""type"": ""Point""}";172;51507;Sainte-Ménehould;Sous-préfecture
47.06191339060895, -0.8788629543163591;"{""coordinates"": [-0.8788629543163591, 47.06191339060895], ""type"": ""Point""}";162;49099;Cholet;Sous-préfecture
47.908983793346735, 7.212499920542424;"{""coordinates"": [7.212499920542424, 47.908983793346735], ""type"": ""Point""}";243;68112;Guebwiller;Sous-préfecture
48.19217158303668, 7.3266922633855796;"{""coordinates"": [7.3266922633855796, 48.19217158303668], ""type"": ""Point""}";245;68269;Ribeauville;Sous-préfecture
48.357921233158336, 5.692157108308085;"{""coordinates"": [5.692157108308085, 48.357921233158336], ""type"": ""Point""}";306;88321;Neufchâteau;Sous-préfecture
48.714465056318325, 2.244754065322668;"{""coordinates"": [2.244754065322668, 48.714465056318325], ""type"": ""Point""}";314;91477;Palaiseau;Sous-préfecture
47.48956375386987, 3.907089243583115;"{""coordinates"": [3.907089243583115, 47.48956375386987], ""type"": ""Point""}";309;89025;Avallon;Sous-préfecture
48.631364082068586, 2.442708296067425;"{""coordinates"": [2.442708296067425, 48.631364082068586], ""type"": ""Point""}";313;91228;Evry;Préfecture
43.52760350565235, 5.447757325957736;"{""coordinates"": [5.447757325957736, 43.52760350565235], ""type"": ""Point""}";40;13001;Aix-en-Provence;Sous-préfecture
46.01503693819317, 0.670884645808222;"{""coordinates"": [0.670884645808222, 46.01503693819317], ""type"": ""Point""}";53;16106;Confolens;Sous-préfecture
49.279382872359285, -0.7074581751189171;"{""coordinates"": [-0.7074581751189171, 49.279382872359285], ""type"": ""Point""}";44;14047;Bayeux;Sous-préfecture
46.3713767462722, 6.480972124980672;"{""coordinates"": [6.480972124980672, 46.3713767462722], ""type"": ""Point""}";265;74281;Thonon-les-bains;Sous-préfecture
44.01945350282874, 1.354057120440789;"{""coordinates"": [1.354057120440789, 44.01945350282874], ""type"": ""Point""}";289;82121;Montauban;Préfecture
48.54163727850228, 2.6588734880647653;"{""coordinates"": [2.6588734880647653, 48.54163727850228], ""type"": ""Point""}";272;77288;Melun;Préfecture
48.23177166976784, 4.707477847787597;"{""coordinates"": [4.707477847787597, 48.23177166976784], ""type"": ""Point""}";31;10033;Bar-sur-aube;Sous-préfecture
44.08600925976624, 6.217695711870434;"{""coordinates"": [6.217695711870434, 44.08600925976624], ""type"": ""Point""}";15;04070;Digne-les-bains;Préfecture
43.64460272891332, 6.933168648105434;"{""coordinates"": [6.933168648105434, 43.64460272891332], ""type"": ""Point""}";19;06069;Grasse;Sous-préfecture
44.728427528422785, 4.592244755465834;"{""coordinates"": [4.592244755465834, 44.728427528422785], ""type"": ""Point""}";22;07186;Privas;Préfecture
45.2751722546702, 6.349326041599053;"{""coordinates"": [6.349326041599053, 45.2751722546702], ""type"": ""Point""}";261;73248;Saint-Jean-de-Maurienne;Sous-préfecture
46.43452102603496, 4.276144214674702;"{""coordinates"": [4.276144214674702, 46.43452102603496], ""type"": ""Point""}";253;71106;Charolles;Sous-préfecture
45.77947197448936, 3.088490576171069;"{""coordinates"": [3.088490576171069, 45.77947197448936], ""type"": ""Point""}";222;63113;Clermont-Ferrand;Préfecture de région
42.69509416891972, 2.893950147914929;"{""coordinates"": [2.893950147914929, 42.69509416891972], ""type"": ""Point""}";233;66136;Perpignan;Préfecture
47.21684205903357, -1.551502310145507;"{""coordinates"": [-1.551502310145507, 47.21684205903357], ""type"": ""Point""}";147;44109;Nantes;Préfecture de région
47.79860534752621, 1.064471773545666;"{""coordinates"": [1.064471773545666, 47.79860534752621], ""type"": ""Point""}";138;41269;Vendôme;Sous-préfecture
46.80947210303073, 1.6920288078072132;"{""coordinates"": [1.6920288078072132, 46.80947210303073], ""type"": ""Point""}";122;36044;Châteauroux;Préfecture
44.33008784786026, 3.5891677269656572;"{""coordinates"": [3.5891677269656572, 44.33008784786026], ""type"": ""Point""}";159;48061;Florac;Sous-préfecture
43.708486155008096, -1.053621486301328;"{""coordinates"": [-1.053621486301328, 43.708486155008096], ""type"": ""Point""}";134;40088;Dax;Sous-préfecture
45.307024241082566, -0.938711249459351;"{""coordinates"": [-0.938711249459351, 45.307024241082566], ""type"": ""Point""}";112;33240;Lesparre-Médoc;Sous-préfecture
43.73315488881252, 3.319806304593962;"{""coordinates"": [3.319806304593962, 43.73315488881252], ""type"": ""Point""}";115;34142;Lodève;Sous-préfecture
47.66058825203984, -2.077382652688351;"{""coordinates"": [-2.077382652688351, 47.66058825203984], ""type"": ""Point""}";118;35236;Redon;Sous-préfecture
43.465425838991216, 1.334502976564248;"{""coordinates"": [1.334502976564248, 43.465425838991216], ""type"": ""Point""}";103;31395;Muret;Sous-préfecture
48.55869206865614, 3.30080390784553;"{""coordinates"": [3.30080390784553, 48.55869206865614], ""type"": ""Point""}";273;77379;Provins;Sous-préfecture
44.351383774947706, 2.036634032201494;"{""coordinates"": [2.036634032201494, 44.351383774947706], ""type"": ""Point""}";39;12300;Villefranche-de-Rouergue;Sous-préfecture
48.49223020885554, 3.500699908484307;"{""coordinates"": [3.500699908484307, 48.49223020885554], ""type"": ""Point""}";32;10268;Nogent-sur-seine;Sous-préfecture
43.213790977309095, 2.352004518147885;"{""coordinates"": [2.352004518147885, 43.213790977309095], ""type"": ""Point""}";34;11069;Carcassonne;Préfecture
43.11631393531814, 1.6160762302978111;"{""coordinates"": [1.6160762302978111, 43.11631393531814], ""type"": ""Point""}";29;09225;Pamiers;Sous-préfecture
43.503538195468614, 4.988333499385093;"{""coordinates"": [4.988333499385093, 43.503538195468614], ""type"": ""Point""}";42;13047;Istres;Sous-préfecture
48.29646121574952, 4.074777793812392;"{""coordinates"": [4.074777793812392, 48.29646121574952], ""type"": ""Point""}";33;10387;Troyes;Préfecture
47.238401534008254, 6.025019975384047;"{""coordinates"": [6.025019975384047, 47.238401534008254], ""type"": ""Point""}";78;25056;Besançon;Préfecture de région
48.736788807904304, 1.366381496636121;"{""coordinates"": [1.366381496636121, 48.736788807904304], ""type"": ""Point""}";89;28134;Dreux;Sous-préfecture
44.756457014976576, 5.367912611116256;"{""coordinates"": [5.367912611116256, 44.756457014976576], ""type"": ""Point""}";81;26113;Die;Sous-préfecture
42.69811510761176, 9.449946056096433;"{""coordinates"": [9.449946056096433, 42.69811510761176], ""type"": ""Point""}";97;2B033;Bastia;Préfecture
48.72629893903815, 4.585253487864446;"{""coordinates"": [4.585253487864446, 48.72629893903815], ""type"": ""Point""}";173;51649;Vitry-le-François;Sous-préfecture
48.683988578844, -1.358450196368361;"{""coordinates"": [-1.358450196368361, 48.683988578844], ""type"": ""Point""}";165;50025;Avranches;Sous-préfecture
46.496209751235185, -1.78058592772277;"{""coordinates"": [-1.78058592772277, 46.496209751235185], ""type"": ""Point""}";298;85194;Les Sables-d'Olonne;Sous-préfecture
48.897438763955, 2.519353948316724;"{""coordinates"": [2.519353948316724, 48.897438763955], ""type"": ""Point""}";319;93062;Le Raincy;Sous-préfecture
47.22313147669936, 2.067912498676809;"{""coordinates"": [2.067912498676809, 47.22313147669936], ""type"": ""Point""}";61;18279;Vierzon;Sous-préfecture
46.56250290053961, 3.329100335454065;"{""coordinates"": [3.329100335454065, 46.56250290053961], ""type"": ""Point""}";11;03190;Moulins;Préfecture
48.1085951462222, -1.6792348710963232;"{""coordinates"": [-1.6792348710963232, 48.1085951462222], ""type"": ""Point""}";119;35238;Rennes;Préfecture de région
44.914103450846866, -0.243580755779148;"{""coordinates"": [-0.243580755779148, 44.914103450846866], ""type"": ""Point""}";113;33243;Libourne;Sous-préfecture
46.94935436613852, 1.9924221255907222;"{""coordinates"": [1.9924221255907222, 46.94935436613852], ""type"": ""Point""}";124;36088;Issoudun;Sous-préfecture
48.387267599367334, -4.488271708453651;"{""coordinates"": [-4.488271708453651, 48.387267599367334], ""type"": ""Point""}";91;29019;Brest;Sous-préfecture
44.407207784881905, 0.7054480340208891;"{""coordinates"": [0.7054480340208891, 44.407207784881905], ""type"": ""Point""}";158;47323;Villeneuve-sur-lot;Sous-préfecture
48.17399396371672, 2.254058039049748;"{""coordinates"": [2.254058039049748, 48.17399396371672], ""type"": ""Point""}";151;45252;Pithiviers;Sous-préfecture
49.11641345063524, -1.090142253533681;"{""coordinates"": [-1.090142253533681, 49.11641345063524], ""type"": ""Point""}";168;50502;Saint-Lô;Préfecture
47.28191502521805, -2.2087867554986422;"{""coordinates"": [-2.2087867554986422, 47.28191502521805], ""type"": ""Point""}";148;44184;Saint-Nazaire;Sous-préfecture
45.2941592641599, 3.384454082049176;"{""coordinates"": [3.384454082049176, 45.2941592641599], ""type"": ""Point""}";142;43040;Brioude;Sous-préfecture
46.425176791773026, 0.8711940349194771;"{""coordinates"": [0.8711940349194771, 46.425176791773026], ""type"": ""Point""}";299;86165;Montmorillon;Sous-préfecture
46.124185534432684, 1.053743983692006;"{""coordinates"": [1.053743983692006, 46.124185534432684], ""type"": ""Point""}";302;87011;Bellac;Sous-préfecture
45.944175226277, -0.519884540762078;"{""coordinates"": [-0.519884540762078, 45.944175226277], ""type"": ""Point""}";57;17347;St-Jean-d'Angély;Sous-préfecture
43.30021299232424, 5.38012296519811;"{""coordinates"": [5.38012296519811, 43.30021299232424], ""type"": ""Point""}";43;13055;Marseille;Préfecture de région
42.96511412641295, 1.607005737057787;"{""coordinates"": [1.607005737057787, 42.96511412641295], ""type"": ""Point""}";28;09122;Foix;Préfecture
50.72337655916088, 1.606867466587862;"{""coordinates"": [1.606867466587862, 50.72337655916088], ""type"": ""Point""}";216;62160;Boulogne-sur-mer;Sous-préfecture
43.23370805238343, 0.07333634824483501;"{""coordinates"": [0.07333634824483501, 43.23370805238343], ""type"": ""Point""}";231;65440;Tarbes;Préfecture
43.40642598619725, 6.061286769454619;"{""coordinates"": [6.061286769454619, 43.40642598619725], ""type"": ""Point""}";290;83023;Brignoles;Sous-préfecture
49.92678123460164, 2.93204077310263;"{""coordinates"": [2.93204077310263, 49.92678123460164], ""type"": ""Point""}";285;80620;Péronne;Sous-préfecture
48.804746275774725, 2.128281366149503;"{""coordinates"": [2.128281366149503, 48.804746275774725], ""type"": ""Point""}";278;78646;Versailles;Préfecture
43.94806603871568, 4.808462460296328;"{""coordinates"": [4.808462460296328, 43.94806603871568], ""type"": ""Point""}";294;84007;Avignon;Préfecture
45.98646984514261, 4.718923534250417;"{""coordinates"": [4.718923534250417, 45.98646984514261], ""type"": ""Point""}";248;69264;Villefranche-sur-saône;Sous-préfecture
