Geo Point;Geo Shape;gid;Code INSEE;Commune;Service
48.81545874634411, 7.789332880379467;"{""coordinates"": [7.789332880379467, 48.81545874634411], ""type"": ""Point""}";235;67180;Haguenau;Sous-préfecture
48.74044761032021, 7.362225352625838;"{""coordinates"": [7.362225352625838, 48.74044761032021], ""type"": ""Point""}";237;67437;Saverne;Sous-préfecture
48.074720199622675, 1.34163454478378;"{""coordinates"": [1.34163454478378, 48.074720199622675], ""type"": ""Point""}";88;28088;Châteaudun;Sous-préfecture
48.56224680373641, -3.155211482398879;"{""coordinates"": [-3.155211482398879, 48.56224680373641], ""type"": ""Point""}";69;22070;Guingamp;Sous-préfecture
49.37958179157282, 2.41268544241639;"{""coordinates"": [2.41268544241639, 49.37958179157282], ""type"": ""Point""}";208;60157;Clermont;Sous-préfecture
46.15193064016364, 5.607209949191506;"{""coordinates"": [5.607209949191506, 46.15193064016364], ""type"": ""Point""}";4;01269;Nantua;Sous-préfecture
47.41217627607918, 2.924610648032877;"{""coordinates"": [2.924610648032877, 47.41217627607918], ""type"": ""Point""}";199;58086;Cosne-cours-sur-loire;Sous-préfecture
49.1182112882402, 6.175534870615848;"{""coordinates"": [6.175534870615848, 49.1182112882402], ""type"": ""Point""}";193;57463;Metz;Préfecture de région
48.76227571379138, 5.59109019680394;"{""coordinates"": [5.59109019680394, 48.76227571379138], ""type"": ""Point""}";185;55122;Commercy;Sous-préfecture
46.98861308193391, 3.15989311264839;"{""coordinates"": [3.15989311264839, 46.98861308193391], ""type"": ""Point""}";200;58194;Nevers;Préfecture
44.84267933141048, -0.57291679511206;"{""coordinates"": [-0.57291679511206, 44.84267933141048], ""type"": ""Point""}";110;33063;Bordeaux;Préfecture de région
47.1287529247587, 0.9968111240932441;"{""coordinates"": [0.9968111240932441, 47.1287529247587], ""type"": ""Point""}";126;37132;Loches;Sous-préfecture
46.038211895968594, 4.068418499682462;"{""coordinates"": [4.068418499682462, 46.038211895968594], ""type"": ""Point""}";140;42187;Roanne;Sous-préfecture
44.73689116351761, 1.381104800243004;"{""coordinates"": [1.381104800243004, 44.73689116351761], ""type"": ""Point""}";154;46127;Gourdon;Sous-préfecture
44.136320043775136, 0.33919419853571303;"{""coordinates"": [0.33919419853571303, 44.136320043775136], ""type"": ""Point""}";157;47195;Nérac;Sous-préfecture
41.92594489325969, 8.736636308794866;"{""coordinates"": [8.736636308794866, 41.92594489325969], ""type"": ""Point""}";95;2A004;Ajaccio;Préfecture de région
49.246856398453446, 1.415648257038081;"{""coordinates"": [1.415648257038081, 49.246856398453446], ""type"": ""Point""}";84;27016;Les Andelys;Sous-préfecture
48.19529263203918, -4.089764879942676;"{""coordinates"": [-4.089764879942676, 48.19529263203918], ""type"": ""Point""}";92;29026;Châteaulin;Sous-préfecture
46.9065681400222, 6.354561506473179;"{""coordinates"": [6.354561506473179, 46.9065681400222], ""type"": ""Point""}";80;25462;Pontarlier;Sous-préfecture
44.930959251412254, 4.893296791265599;"{""coordinates"": [4.893296791265599, 44.930959251412254], ""type"": ""Point""}";83;26362;Valence;Préfecture
48.74557979682993, -0.02198813189826;"{""coordinates"": [-0.02198813189826, 48.74557979682993], ""type"": ""Point""}";212;61006;Argentan;Sous-préfecture
45.893385517907845, 3.1126172004522332;"{""coordinates"": [3.1126172004522332, 45.893385517907845], ""type"": ""Point""}";224;63300;Riom;Sous-préfecture
48.59027962834624, 6.505203476204398;"{""coordinates"": [6.505203476204398, 48.59027962834624], ""type"": ""Point""}";181;54329;Luneville;Sous-préfecture
48.77389237606513, 5.159970440916849;"{""coordinates"": [5.159970440916849, 48.77389237606513], ""type"": ""Point""}";184;55029;Bar-le-Duc;Préfecture
48.105464719794085, 5.141790005881871;"{""coordinates"": [5.141790005881871, 48.105464719794085], ""type"": ""Point""}";174;52121;Chaumont;Préfecture
47.6885814188786, -0.86783904282079;"{""coordinates"": [-0.86783904282079, 47.6885814188786], ""type"": ""Point""}";164;49331;Sègre;Sous-préfecture
48.689610494535486, 6.187406613021897;"{""coordinates"": [6.187406613021897, 48.689610494535486], ""type"": ""Point""}";182;54395;Nancy;Préfecture
45.66933948352218, 6.3849231143417144;"{""coordinates"": [6.3849231143417144, 45.66933948352218], ""type"": ""Point""}";259;73011;Albertville;Sous-préfecture
45.76236133106867, 4.834514903252812;"{""coordinates"": [4.834514903252812, 45.76236133106867], ""type"": ""Point""}";247;69123;Lyon;Préfecture de région
48.35054627211871, 0.372297006671646;"{""coordinates"": [0.372297006671646, 48.35054627211871], ""type"": ""Point""}";257;72180;Mamers;Sous-préfecture
45.565644948142456, 5.9217648077895095;"{""coordinates"": [5.9217648077895095, 45.565644948142456], ""type"": ""Point""}";260;73065;Chambéry;Préfecture
47.98564468425148, 0.19280097241440403;"{""coordinates"": [0.19280097241440403, 47.98564468425148], ""type"": ""Point""}";258;72181;Le Mans;Préfecture
48.07817737709632, 7.356119354674896;"{""coordinates"": [7.356119354674896, 48.07817737709632], ""type"": ""Point""}";242;68066;Colmar;Préfecture
48.99150508160993, 2.381690773949182;"{""coordinates"": [2.381690773949182, 48.99150508160993], ""type"": ""Point""}";326;95585;Sarcelles;Sous-préfecture
48.935049127097905, 2.354397787583013;"{""coordinates"": [2.354397787583013, 48.935049127097905], ""type"": ""Point""}";320;93066;Saint-Denis;Sous-préfecture
46.15671984000617, -1.147801095900088;"{""coordinates"": [-1.147801095900088, 46.15671984000617], ""type"": ""Point""}";56;17300;La Rochelle;Préfecture
43.677953119775836, 4.628912417996331;"{""coordinates"": [4.628912417996331, 43.677953119775836], ""type"": ""Point""}";41;13004;Arles;Sous-préfecture
43.605313348453535, 2.2408650805155492;"{""coordinates"": [2.2408650805155492, 43.605313348453535], ""type"": ""Point""}";287;81065;Castres;Sous-préfecture
48.85085581368689, 2.649375410713632;"{""coordinates"": [2.649375410713632, 48.85085581368689], ""type"": ""Point""}";274;77468;Torcy;Sous-préfecture
46.323981358394484, -0.460212512230243;"{""coordinates"": [-0.460212512230243, 46.323981358394484], ""type"": ""Point""}";280;79191;Niort;Préfecture
49.76968739847668, 4.72344815439256;"{""coordinates"": [4.72344815439256, 49.76968739847668], ""type"": ""Point""}";24;08105;Charleville-Mézières;Préfecture
49.398157756530495, 4.701168925284992;"{""coordinates"": [4.701168925284992, 49.398157756530495], ""type"": ""Point""}";27;08490;Vouziers;Sous-préfecture
43.05338059177713, 2.218669186750689;"{""coordinates"": [2.218669186750689, 43.05338059177713], ""type"": ""Point""}";35;11206;Limoux;Sous-préfecture
44.55828752699916, 6.077698399294994;"{""coordinates"": [6.077698399294994, 44.55828752699916], ""type"": ""Point""}";18;05061;Gap;Préfecture
46.34085167697677, 2.601691151816067;"{""coordinates"": [2.601691151816067, 46.34085167697677], ""type"": ""Point""}";10;03185;Montluçon;Sous-préfecture
43.701547048480265, 7.261721668620592;"{""coordinates"": [7.261721668620592, 43.701547048480265], ""type"": ""Point""}";20;06088;Nice;Préfecture
49.571551639646636, 3.619385080927956;"{""coordinates"": [3.619385080927956, 49.571551639646636], ""type"": ""Point""}";6;02408;Laon;Préfecture
46.14354160317015, 6.081604636928328;"{""coordinates"": [6.081604636928328, 46.14354160317015], ""type"": ""Point""}";264;74243;Saint-Julien-en-Genevois;Sous-préfecture
46.78809882846471, 4.851244717573119;"{""coordinates"": [4.851244717573119, 46.78809882846471], ""type"": ""Point""}";252;71076;Châlon-sur-saône;Sous-préfecture
46.62999306711483, 5.223381491698284;"{""coordinates"": [5.223381491698284, 46.62999306711483], ""type"": ""Point""}";254;71263;Louhans;Sous-préfecture
47.68508098677621, 6.4984169635950675;"{""coordinates"": [6.4984169635950675, 47.68508098677621], ""type"": ""Point""}";249;70310;Lure;Sous-préfecture
47.06439073082205, 3.933476109671556;"{""coordinates"": [3.933476109671556, 47.06439073082205], ""type"": ""Point""}";197;58062;Château-Chinon (ville);Sous-préfecture
49.111839925217275, 7.071828952295788;"{""coordinates"": [7.071828952295788, 49.111839925217275], ""type"": ""Point""}";195;57631;Sarreguemines;Sous-préfecture
50.6299309661142, 3.062322331292969;"{""coordinates"": [3.062322331292969, 50.6299309661142], ""type"": ""Point""}";205;59350;Lille;Préfecture de région
48.25865429332345, 7.455415818008099;"{""coordinates"": [7.455415818008099, 48.25865429332345], ""type"": ""Point""}";238;67462;Sélestat;Sous-préfecture
50.430996666716574, 2.831083953247234;"{""coordinates"": [2.831083953247234, 50.430996666716574], ""type"": ""Point""}";218;62498;Lens;Sous-préfecture
43.89127131137023, -0.500148890227131;"{""coordinates"": [-0.500148890227131, 43.89127131137023], ""type"": ""Point""}";135;40192;Mont-de-Marsan;Préfecture
45.14191038243357, 4.12329824003823;"{""coordinates"": [4.12329824003823, 45.14191038243357], ""type"": ""Point""}";144;43268;Yssingeaux;Sous-préfecture
44.50075452122774, 0.165682460516121;"{""coordinates"": [0.165682460516121, 44.50075452122774], ""type"": ""Point""}";156;47157;Marmande;Sous-préfecture
45.52355664305717, 4.873285176635477;"{""coordinates"": [4.873285176635477, 45.52355664305717], ""type"": ""Point""}";130;38544;Vienne;Sous-préfecture
45.18554496669607, 5.715079750220817;"{""coordinates"": [5.715079750220817, 45.18554496669607], ""type"": ""Point""}";128;38185;Grenoble;Préfecture
43.60694771426994, 3.875238131305296;"{""coordinates"": [3.875238131305296, 43.60694771426994], ""type"": ""Point""}";116;34172;Montpellier;Préfecture de région
48.958553569716145, 2.101233606688995;"{""coordinates"": [2.101233606688995, 48.958553569716145], ""type"": ""Point""}";277;78551;Saint-Germain-en-Laye;Sous-préfecture
46.840503962099916, -0.49188571152372906;"{""coordinates"": [-0.49188571152372906, 46.840503962099916], ""type"": ""Point""}";279;79049;Bressuire;Sous-préfecture
49.64793660046466, 2.568847929532716;"{""coordinates"": [2.568847929532716, 49.64793660046466], ""type"": ""Point""}";284;80561;Montdidier;Sous-préfecture
43.537860350388165, 6.46485692801596;"{""coordinates"": [6.46485692801596, 43.537860350388165], ""type"": ""Point""}";291;83050;Draguignan;Sous-préfecture
48.85680577863117, 2.344701659193454;"{""coordinates"": [2.344701659193454, 48.85680577863117], ""type"": ""Point""}";266;75056;Paris;Capitale
49.51139899299308, 4.367875703435653;"{""coordinates"": [4.367875703435653, 49.51139899299308], ""type"": ""Point""}";25;08362;Rethel;Sous-préfecture
47.624556568398084, 4.338882204219404;"{""coordinates"": [4.338882204219404, 47.624556568398084], ""type"": ""Point""}";67;21425;Montbard;Sous-préfecture
48.5793023498892, -3.826725173603867;"{""coordinates"": [-3.826725173603867, 48.5793023498892], ""type"": ""Point""}";93;29151;Morlaix;Sous-préfecture
45.18935089262743, 0.707015596413719;"{""coordinates"": [0.707015596413719, 45.18935089262743], ""type"": ""Point""}";76;24322;Périgueux;Préfecture
49.184399380404834, 6.496321807468094;"{""coordinates"": [6.496321807468094, 49.184399380404834], ""type"": ""Point""}";190;57097;Boulay-moselle;Sous-préfecture
47.86442977050137, 5.333501147128104;"{""coordinates"": [5.333501147128104, 47.86442977050137], ""type"": ""Point""}";175;52269;Langres;Sous-préfecture
47.26045942905348, -0.07872824339339901;"{""coordinates"": [-0.07872824339339901, 47.26045942905348], ""type"": ""Point""}";163;49328;Saumur;Sous-préfecture
48.83695073031564, 2.239909428033199;"{""coordinates"": [2.239909428033199, 48.83695073031564], ""type"": ""Point""}";316;92012;Boulogne-Billancourt;Sous-préfecture
46.581776073397926, 0.344343865632105;"{""coordinates"": [0.344343865632105, 46.581776073397926], ""type"": ""Point""}";301;86194;Poitiers;Préfecture de région
48.778734265792956, 2.441128488916333;"{""coordinates"": [2.441128488916333, 48.778734265792956], ""type"": ""Point""}";321;94028;Créteil;Préfecture
48.90158090557405, 2.202096617746199;"{""coordinates"": [2.202096617746199, 48.90158090557405], ""type"": ""Point""}";317;92050;Nanterre;Préfecture
47.64309725027975, 6.8562908908217945;"{""coordinates"": [6.8562908908217945, 47.64309725027975], ""type"": ""Point""}";311;90010;Belfort;Préfecture
45.14973936414032, 1.508123027664977;"{""coordinates"": [1.508123027664977, 45.14973936414032], ""type"": ""Point""}";62;19031;Brive-la-Gaillarde;Sous-préfecture
45.442443383021256, -0.43560297497058204;"{""coordinates"": [-0.43560297497058204, 45.442443383021256], ""type"": ""Point""}";54;17197;Jonzac;Sous-préfecture
45.21787348187631, 2.333919779047351;"{""coordinates"": [2.333919779047351, 45.21787348187631], ""type"": ""Point""}";49;15120;Mauriac;Sous-préfecture
45.69009800095868, -0.325835840492517;"{""coordinates"": [-0.325835840492517, 45.69009800095868], ""type"": ""Point""}";52;16102;Cognac;Sous-préfecture
48.84049644646376, -0.89376225391401;"{""coordinates"": [-0.89376225391401, 48.84049644646376], ""type"": ""Point""}";47;14762;Vire;Sous-préfecture
43.959523254105655, 5.778682559390419;"{""coordinates"": [5.778682559390419, 43.959523254105655], ""type"": ""Point""}";16;04088;Forcalquier;Sous-préfecture
46.203729625039095, 5.22669493959291;"{""coordinates"": [5.22669493959291, 46.203729625039095], ""type"": ""Point""}";2;01053;Bourg-en-Bresse;Préfecture
49.381754171692, 3.328792545117139;"{""coordinates"": [3.328792545117139, 49.381754171692], ""type"": ""Point""}";8;02722;Soissons;Sous-préfecture
43.957671979121685, 0.37108823261796703;"{""coordinates"": [0.37108823261796703, 43.957671979121685], ""type"": ""Point""}";107;32107;Condom;Sous-préfecture
47.99591135441425, -4.102091930047734;"{""coordinates"": [-4.102091930047734, 47.99591135441425], ""type"": ""Point""}";94;29232;Quimper;Préfecture
49.63955740337969, -1.627849297802336;"{""coordinates"": [-1.627849297802336, 49.63955740337969], ""type"": ""Point""}";166;50129;Cherbourg-Octeville;Sous-préfecture
49.048044051257975, -1.4445602886039741;"{""coordinates"": [-1.4445602886039741, 49.048044051257975], ""type"": ""Point""}";167;50147;Coutances;Sous-préfecture
49.04670513974874, 3.9598415397535263;"{""coordinates"": [3.9598415397535263, 49.04670513974874], ""type"": ""Point""}";170;51230;Epernay;Sous-préfecture
49.25735252689996, 4.035868185469656;"{""coordinates"": [4.035868185469656, 49.25735252689996], ""type"": ""Point""}";171;51454;Reims;Sous-préfecture
44.45101309067445, 1.4352852042008641;"{""coordinates"": [1.4352852042008641, 44.45101309067445], ""type"": ""Point""}";152;46042;Cahors;Préfecture
46.675335043225274, 5.554148070068186;"{""coordinates"": [5.554148070068186, 46.675335043225274], ""type"": ""Point""}";132;39300;Lons-le-Saunier;Préfecture
45.60690774090388, 4.064772219118395;"{""coordinates"": [4.064772219118395, 45.60690774090388], ""type"": ""Point""}";139;42147;Montbrison;Sous-préfecture
47.08993693606425, 5.481956258293771;"{""coordinates"": [5.481956258293771, 47.08993693606425], ""type"": ""Point""}";131;39198;Dole;Sous-préfecture
48.28613299904904, 6.944302686136824;"{""coordinates"": [6.944302686136824, 48.28613299904904], ""type"": ""Point""}";307;88413;Daint-Dié-des-Vosges;Sous-préfecture
48.183087125339775, 6.444585546739186;"{""coordinates"": [6.444585546739186, 48.183087125339775], ""type"": ""Point""}";305;88160;Epinal;Préfecture
42.9859523520392, 1.144866150753888;"{""coordinates"": [1.144866150753888, 42.9859523520392], ""type"": ""Point""}";30;09261;Saint-Girons;Sous-préfecture
45.74504052398869, -0.6324327128330061;"{""coordinates"": [-0.6324327128330061, 45.74504052398869], ""type"": ""Point""}";58;17415;Saintes;Sous-préfecture
45.65180332629937, 0.15846107873303802;"{""coordinates"": [0.15846107873303802, 45.65180332629937], ""type"": ""Point""}";51;16015;Angoulême;Préfecture
44.099911079279124, 3.07905593051695;"{""coordinates"": [3.07905593051695, 44.099911079279124], ""type"": ""Point""}";37;12145;Millau;Sous-préfecture
43.193668605753935, -0.606938694458748;"{""coordinates"": [-0.606938694458748, 43.193668605753935], ""type"": ""Point""}";227;64422;Oloron-sainte-Marie;Sous-préfecture
43.49205208660326, -1.475503887118268;"{""coordinates"": [-1.475503887118268, 43.49205208660326], ""type"": ""Point""}";226;64102;Bayonne;Sous-préfecture
50.29158452394605, 2.775516298656199;"{""coordinates"": [2.775516298656199, 50.29158452394605], ""type"": ""Point""}";214;62041;Arras;Préfecture
46.64632361257034, -0.24439518411166103;"{""coordinates"": [-0.24439518411166103, 46.64632361257034], ""type"": ""Point""}";281;79202;Parthenay;Sous-préfecture
49.495075963334365, 0.134631663565832;"{""coordinates"": [0.134631663565832, 49.495075963334365], ""type"": ""Point""}";268;76351;Le Havre;Sous-préfecture
47.62383696984612, 7.239448222409047;"{""coordinates"": [7.239448222409047, 47.62383696984612], ""type"": ""Point""}";241;68004;Altkirch;Sous-préfecture
42.616028067306196, 2.422024802020124;"{""coordinates"": [2.422024802020124, 42.616028067306196], ""type"": ""Point""}";234;66149;Prades;Sous-préfecture
47.810392777674345, 7.102633686878837;"{""coordinates"": [7.102633686878837, 47.810392777674345], ""type"": ""Point""}";246;68334;Thann;Sous-préfecture
49.92577226014345, 1.075863114617219;"{""coordinates"": [1.075863114617219, 49.92577226014345], ""type"": ""Point""}";267;76217;Dieppe;Sous-préfecture
49.09088056867493, 0.5983413582910481;"{""coordinates"": [0.5983413582910481, 49.09088056867493], ""type"": ""Point""}";85;27056;Bernay;Sous-préfecture
49.0236015015961, 1.152616775515009;"{""coordinates"": [1.152616775515009, 49.0236015015961], ""type"": ""Point""}";86;27229;Evreux;Préfecture
48.63742561954157, 4.946963917555927;"{""coordinates"": [4.946963917555927, 48.63742561954157], ""type"": ""Point""}";176;52448;Saint-Dizier;Sous-préfecture
49.408332453885855, 2.821494624016307;"{""coordinates"": [2.821494624016307, 49.408332453885855], ""type"": ""Point""}";209;60159;Compiègne;Sous-préfecture
47.74960355375434, -3.362003373550947;"{""coordinates"": [-3.362003373550947, 47.74960355375434], ""type"": ""Point""}";187;56121;Lorient;Sous-préfecture
50.17421609184632, 3.234536464683373;"{""coordinates"": [3.234536464683373, 50.17421609184632], ""type"": ""Point""}";202;59122;Cambrai;Sous-préfecture
50.37545670919729, 3.091977408539725;"{""coordinates"": [3.091977408539725, 50.37545670919729], ""type"": ""Point""}";203;59178;Douai;Sous-préfecture
47.658780232609516, -2.758089809365857;"{""coordinates"": [-2.758089809365857, 47.658780232609516], ""type"": ""Point""}";189;56260;Vannes;Préfecture
46.12945813592417, 3.42473893709965;"{""coordinates"": [3.42473893709965, 46.12945813592417], ""type"": ""Point""}";12;03310;Vichy;Sous-préfecture
50.35928300956368, 3.5234507416179373;"{""coordinates"": [3.5234507416179373, 50.35928300956368], ""type"": ""Point""}";206;59606;Valenciennes;Sous-préfecture
49.35791054362207, 6.166098028635293;"{""coordinates"": [6.166098028635293, 49.35791054362207], ""type"": ""Point""}";196;57672;Thionville;Sous-préfecture
49.19122255757082, 6.897615489396137;"{""coordinates"": [6.897615489396137, 49.19122255757082], ""type"": ""Point""}";192;57227;Forbach;Sous-préfecture
45.567965101807985, 5.444705791701421;"{""coordinates"": [5.444705791701421, 45.567965101807985], ""type"": ""Point""}";129;38509;La Tour-du-pin;Sous-préfecture
48.6388766823234, -1.9966774300463492;"{""coordinates"": [-1.9966774300463492, 48.6388766823234], ""type"": ""Point""}";120;35288;Saint-Malo;Sous-préfecture
43.514676035053675, 0.404475982319192;"{""coordinates"": [0.404475982319192, 43.514676035053675], ""type"": ""Point""}";108;32256;Mirande;Sous-préfecture
46.6338724531456, 1.063513478666744;"{""coordinates"": [1.063513478666744, 46.6338724531456], ""type"": ""Point""}";121;36018;Le Blanc;Sous-préfecture
45.12801877760427, -0.6618436197145251;"{""coordinates"": [-0.6618436197145251, 45.12801877760427], ""type"": ""Point""}";109;33058;Blaye;Sous-préfecture
47.35926029378806, 1.7436416514504391;"{""coordinates"": [1.7436416514504391, 47.35926029378806], ""type"": ""Point""}";137;41194;Romorantin-Lanthenay;Sous-préfecture
47.900031674274985, 1.905768551869675;"{""coordinates"": [1.905768551869675, 47.900031674274985], ""type"": ""Point""}";150;45234;Orléans;Préfecture de région
46.38530022790748, 5.86410423966912;"{""coordinates"": [5.86410423966912, 46.38530022790748], ""type"": ""Point""}";133;39478;Saint-Claude;Sous-préfecture
47.588270012872876, 1.330237262322263;"{""coordinates"": [1.330237262322263, 47.588270012872876], ""type"": ""Point""}";136;41018;Blois;Préfecture
44.20410290220869, 0.6186066363781321;"{""coordinates"": [0.6186066363781321, 44.20410290220869], ""type"": ""Point""}";155;47001;Agen;Préfecture
44.855017285758215, 0.485498957827373;"{""coordinates"": [0.485498957827373, 44.855017285758215], ""type"": ""Point""}";74;24037;Bergerac;Sous-préfecture
42.55849100265286, 8.752678072626953;"{""coordinates"": [8.752678072626953, 42.55849100265286], ""type"": ""Point""}";98;2B050;Calvi;Sous-préfecture
43.836600844778616, 4.359331162600978;"{""coordinates"": [4.359331162600978, 43.836600844778616], ""type"": ""Point""}";101;30189;Nîmes;Préfecture
46.17212959248886, 1.868300399072274;"{""coordinates"": [1.868300399072274, 46.17212959248886], ""type"": ""Point""}";73;23096;Guéret;Préfecture
43.004635630478546, -0.09637480475226;"{""coordinates"": [-0.09637480475226, 43.004635630478546], ""type"": ""Point""}";229;65025;Argelès-Gazost;Sous-préfecture
49.03652704667538, 7.944686142342336;"{""coordinates"": [7.944686142342336, 49.03652704667538], ""type"": ""Point""}";240;67544;Wissembourg;Sous-préfecture
50.94679152020977, 1.864367459854282;"{""coordinates"": [1.864367459854282, 50.94679152020977], ""type"": ""Point""}";217;62193;Calais;Sous-préfecture
49.431280305431464, 2.08479942234391;"{""coordinates"": [2.08479942234391, 49.431280305431464], ""type"": ""Point""}";207;60057;Beauvais;Préfecture
49.24687837461403, 5.940027398770371;"{""coordinates"": [5.940027398770371, 49.24687837461403], ""type"": ""Point""}";180;54099;Briey;Sous-préfecture
48.67508161024264, 5.890724390229511;"{""coordinates"": [5.890724390229511, 48.67508161024264], ""type"": ""Point""}";183;54528;Toul;Sous-préfecture
46.95854468698226, 4.298058212787574;"{""coordinates"": [4.298058212787574, 46.95854468698226], ""type"": ""Point""}";251;71014;Autun;Sous-préfecture
46.30413858212796, 4.831134525074437;"{""coordinates"": [4.831134525074437, 46.30413858212796], ""type"": ""Point""}";255;71270;Mâcon;Préfecture
48.838101333628416, 2.483928107741324;"{""coordinates"": [2.483928107741324, 48.838101333628416], ""type"": ""Point""}";323;94052;Nogent-sur-marne;Sous-préfecture
49.052114079055514, 2.096378354935794;"{""coordinates"": [2.096378354935794, 49.052114079055514], ""type"": ""Point""}";325;95500;Pontoise;Préfecture
46.46722247477269, -0.806659430896393;"{""coordinates"": [-0.806659430896393, 46.46722247477269], ""type"": ""Point""}";296;85092;Fontenay-le-Comte;Sous-préfecture
46.81787652080442, 0.543250118589644;"{""coordinates"": [0.543250118589644, 46.81787652080442], ""type"": ""Point""}";300;86066;Châtellerault;Sous-préfecture
45.831870187730146, 0.8295481681922391;"{""coordinates"": [0.8295481681922391, 45.831870187730146], ""type"": ""Point""}";304;87126;Rochechouart;Sous-préfecture
45.8364186991017, 1.2621209843260681;"{""coordinates"": [1.2621209843260681, 45.8364186991017], ""type"": ""Point""}";303;87085;Limoges;Préfecture de région
48.907814716711364, 2.441021193872537;"{""coordinates"": [2.441021193872537, 48.907814716711364], ""type"": ""Point""}";318;93008;Bobigny;Préfecture
45.032627434121984, 3.091867068948857;"{""coordinates"": [3.091867068948857, 45.032627434121984], ""type"": ""Point""}";50;15187;Saint-Flour;Sous-préfecture
45.939327585302266, -0.9618598697955011;"{""coordinates"": [-0.9618598697955011, 45.939327585302266], ""type"": ""Point""}";55;17299;Rochefort;Sous-préfecture
49.18104653103242, -0.35648958116503804;"{""coordinates"": [-0.35648958116503804, 49.18104653103242], ""type"": ""Point""}";45;14118;Caen;Préfecture de région
44.927549055896016, 2.44247920416064;"{""coordinates"": [2.44247920416064, 44.927549055896016], ""type"": ""Point""}";48;15014;Aurillac;Préfecture
45.26849925897422, 1.770660944319392;"{""coordinates"": [1.770660944319392, 45.26849925897422], ""type"": ""Point""}";63;19272;Tulle;Préfecture
48.99799335918381, 1.700330323964635;"{""coordinates"": [1.700330323964635, 48.99799335918381], ""type"": ""Point""}";275;78361;Mantes-la-jolie;Sous-préfecture
48.40767293210428, 2.699968338739092;"{""coordinates"": [2.699968338739092, 48.40767293210428], ""type"": ""Point""}";270;77186;Fontainebleau;Sous-préfecture
44.0382784944849, 1.10691098695067;"{""coordinates"": [1.10691098695067, 44.0382784944849], ""type"": ""Point""}";288;82033;Castelsarrasin;Sous-préfecture
49.89359274557187, 2.299450265131727;"{""coordinates"": [2.299450265131727, 49.89359274557187], ""type"": ""Point""}";283;80021;Amiens;Préfecture de région
43.847370325003446, 6.510486119091222;"{""coordinates"": [6.510486119091222, 43.847370325003446], ""type"": ""Point""}";14;04039;Castellane;Sous-préfecture
43.18333335861074, 3.000186833927412;"{""coordinates"": [3.000186833927412, 43.18333335861074], ""type"": ""Point""}";36;11262;Narbonne;Sous-préfecture
